10898664087;;F;0;0;0;;;;;;
24334260590;2;A;20220620000855;1698;1;0;0;0;0;0;0
24335045138;1;A;20220620000858;1690;2;0;0;0;0;0;0
24335184746;1;A;20220620000859;1690;1;0;0;0;0;0;0
24335284598;1;A;20220620000860;1690;1;0;0;0;0;0;0
24336067453;1;A;20220620000862;1690;5;0;0;0;0;0;0
24336652689;1;A;20220620000863;1670;3;0;0;0;0;0;0
24336749972;2;A;20220620000864;1695;2;0;0;0;0;0;0
24337011819;2;A;20220620000865;1691;2;0;0;0;0;0;0
24337236217;1;A;20220620000866;1685;1;0;0;0;0;0;0
24338056151;1;A;20220620000867;1690;3;0;0;0;0;0;0
24338060983;1;A;20220620000868;1688;1;0;0;0;0;0;0
24338998572;1;A;20220620000869;1690;2;0;0;0;0;0;0
24339000734;2;A;20220620000870;1691;2;0;0;0;0;0;0
24339000774;1;A;20220620000871;1689;2;0;0;0;0;0;0
24339006948;2;A;20220620000872;1692;2;0;0;0;0;0;0
24339008243;1;A;20220620000873;1684;2;0;0;0;0;0;0
24339009585;2;A;20220620000874;1693;2;0;0;0;0;0;0
24339016289;1;A;20220620000875;1681;2;0;0;0;0;0;0
24339017545;2;A;20220620000876;1694;2;0;0;0;0;0;0
24339018675;1;A;20220620000877;1680;2;0;0;0;0;0;0
24339019867;2;A;20220620000878;1695;2;0;0;0;0;0;0
24339020956;1;A;20220620000879;1678;2;0;0;0;0;0;0
24339022220;2;A;20220620000880;1696;2;0;0;0;0;0;0
24339029868;1;A;20220620000881;1676;2;0;0;0;0;0;0
24339030987;2;A;20220620000882;1698;2;0;0;0;0;0;0
24339041281;2;A;20220620000883;1699;2;0;0;0;0;0;0
24339045942;2;A;20220620000884;1700;2;0;0;0;0;0;0
24339048197;2;A;20220620000885;1702;2;0;0;0;0;0;0
24339053393;2;A;20220620000886;1704;2;0;0;0;0;0;0
24339054938;2;A;20220620000887;1705;2;0;0;0;0;0;0
24339101535;2;A;20220620000888;1691;2;0;0;0;0;0;0
24339105448;1;A;20220620000889;1690;1;0;0;0;0;0;0
24339114744;2;A;20220620000890;1693;1;0;0;0;0;0;0
24339309350;1;A;20220620000891;1672;1;0;0;0;0;0;0
24340170177;1;A;20220620000893;1684;1;0;0;0;0;0;0
24340261264;1;A;20220620000895;1690;2;0;0;0;0;0;0
24340263644;1;A;20220620000896;1690;2;0;0;0;0;0;0
24340459133;1;A;20220620000898;1690;1;0;0;0;0;0;0
24341304460;1;A;20220620000899;1690;2;0;0;0;0;0;0
24341494824;1;A;20220620000901;1690;2;0;0;0;0;0;0
24341941450;1;A;20220620000902;1690;1;0;0;0;0;0;0
24342276749;2;A;20220620000903;1691;2;0;0;0;0;0;0
24343302756;2;A;20220620000904;1690;9;0;0;0;0;0;0
24343305897;2;A;20220620000905;1690;2;0;0;0;0;0;0
24343697389;2;A;20220620000907;1694;10;0;0;0;0;0;0
24344458775;1;A;20220620000910;1689;1;0;0;0;0;0;0
24344915011;2;A;20220620000912;1690;5;0;0;0;0;0;0
24345832045;2;A;20220620000913;1691;2;0;0;0;0;0;0
24345834058;2;A;20220620000914;1690;2;0;0;0;0;0;0
24346537265;2;A;20220620000915;1690;20;0;0;0;0;0;0
24346579386;2;A;20220620000916;1698;1;0;0;0;0;0;0
24348519936;1;A;20220620000918;1680;10;0;0;0;0;0;0
24348838622;2;A;20220620000919;1691;3;0;0;0;0;0;0
24348902118;1;A;20220620000920;1688;1;0;0;0;0;0;0
24350486500;2;A;20220620000921;1694;12;0;0;0;0;0;0
24350490613;1;A;20220620000922;1686;12;0;0;0;0;0;0
24351397946;2;A;20220620000923;1690;2;0;0;0;0;0;0
24351480610;1;A;20220620000924;1689;1;0;0;0;0;0;0
24351528182;1;A;20220620000925;1684;4;0;0;0;0;0;0
24351529435;1;A;20220620000926;1682;4;0;0;0;0;0;0
24351529459;1;A;20220620000927;1680;4;0;0;0;0;0;0
24351531117;1;A;20220620000928;1678;4;0;0;0;0;0;0
24351532882;1;A;20220620000929;1676;4;0;0;0;0;0;0
24351534505;1;A;20220620000930;1674;4;0;0;0;0;0;0
24351534529;1;A;20220620000931;1672;4;0;0;0;0;0;0
24351536334;1;A;20220620000932;1670;4;0;0;0;0;0;0
24351536397;1;A;20220620000933;1668;4;0;0;0;0;0;0
24351536421;1;A;20220620000934;1666;4;0;0;0;0;0;0
24351536478;1;A;20220620000935;1664;4;0;0;0;0;0;0
24351538139;1;A;20220620000936;1662;4;0;0;0;0;0;0
24351539343;1;A;20220620000937;1660;4;0;0;0;0;0;0
24351540912;1;A;20220620000938;1658;4;0;0;0;0;0;0
24351540968;1;A;20220620000939;1656;4;0;0;0;0;0;0
24351542517;1;A;20220620000940;1654;4;0;0;0;0;0;0
24351545702;1;A;20220620000941;1652;4;0;0;0;0;0;0
24351547325;1;A;20220620000942;1650;4;0;0;0;0;0;0
24351547350;1;A;20220620000943;1648;4;0;0;0;0;0;0
24351549083;1;A;20220620000944;1646;4;0;0;0;0;0;0
24351549109;1;A;20220620000945;1644;4;0;0;0;0;0;0
24351549127;1;A;20220620000946;1642;4;0;0;0;0;0;0
24351550883;1;A;20220620000947;1640;4;0;0;0;0;0;0
24351552487;1;A;20220620000948;1638;4;0;0;0;0;0;0
24351554113;1;A;20220620000949;1636;4;0;0;0;0;0;0
24351554176;1;A;20220620000950;1634;4;0;0;0;0;0;0
24351558811;1;A;20220620000951;1632;4;0;0;0;0;0;0
24351560408;1;A;20220620000952;1630;4;0;0;0;0;0;0
24351560436;1;A;20220620000953;1628;4;0;0;0;0;0;0
24351562216;1;A;20220620000954;1626;4;0;0;0;0;0;0
24351562280;2;A;20220620000955;1692;4;0;0;0;0;0;0
24351562303;2;A;20220620000956;1694;4;0;0;0;0;0;0
24351564084;2;A;20220620000957;1696;4;0;0;0;0;0;0
24351564109;2;A;20220620000958;1698;4;0;0;0;0;0;0
24351564125;2;A;20220620000959;1700;4;0;0;0;0;0;0
24351568586;2;A;20220620000960;1702;4;0;0;0;0;0;0
24351570195;2;A;20220620000961;1704;4;0;0;0;0;0;0
24351570260;2;A;20220620000962;1706;4;0;0;0;0;0;0
24351571910;2;A;20220620000963;1708;4;0;0;0;0;0;0
24351571934;2;A;20220620000964;1710;4;0;0;0;0;0;0
24351573763;2;A;20220620000965;1712;4;0;0;0;0;0;0
24351573789;2;A;20220620000966;1714;4;0;0;0;0;0;0
24351573806;2;A;20220620000967;1716;4;0;0;0;0;0;0
24351575715;2;A;20220620000968;1718;4;0;0;0;0;0;0
24351575741;2;A;20220620000969;1720;4;0;0;0;0;0;0
24351577371;2;A;20220620000970;1722;4;0;0;0;0;0;0
24351578999;2;A;20220620000971;1724;4;0;0;0;0;0;0
24351579062;2;A;20220620000972;1726;4;0;0;0;0;0;0
24351580855;2;A;20220620000973;1728;4;0;0;0;0;0;0
24351580880;2;A;20220620000974;1730;4;0;0;0;0;0;0
24351580897;2;A;20220620000975;1732;4;0;0;0;0;0;0
24351582825;2;A;20220620000976;1734;4;0;0;0;0;0;0
24351584614;2;A;20220620000977;1736;4;0;0;0;0;0;0
24351584640;2;A;20220620000978;1738;4;0;0;0;0;0;0
24351586538;2;A;20220620000979;1740;4;0;0;0;0;0;0
24351586585;2;A;20220620000980;1742;4;0;0;0;0;0;0
24351586609;2;A;20220620000981;1744;4;0;0;0;0;0;0
24351586626;2;A;20220620000982;1746;4;0;0;0;0;0;0
24351588404;2;A;20220620000983;1748;4;0;0;0;0;0;0
24351590025;2;A;20220620000984;1750;4;0;0;0;0;0;0
24352229695;2;A;20220620000985;1692;10;0;0;0;0;0;0
24352773310;2;A;20220620000987;1698;10;0;0;0;0;0;0
24353449261;1;A;20220620000989;1685;10;0;0;0;0;0;0
24353452242;2;A;20220620000990;1693;10;0;0;0;0;0;0
24353499508;1;A;20220620000991;1655;10;0;0;0;0;0;0
24353500942;2;A;20220620000992;1723;10;0;0;0;0;0;0
24353529428;1;A;20220620000993;1684;1;0;0;0;0;0;0
24354901982;2;A;20220620000996;1694;10;0;0;0;0;0;0
24355063168;1;A;20220620000997;1689;2;0;0;0;0;0;0
24355728274;2;A;20220620000998;1690;1;0;0;0;0;0;0
24355943193;2;A;20220620000999;1691;3;0;0;0;0;0;0
24357358750;1;A;20220620001000;1687;5;0;0;0;0;0;0
24357902609;2;A;20220620001001;1691;1;0;0;0;0;0;0
24358678573;1;A;20220620001002;1686;2;0;0;0;0;0;0
24359215171;2;A;20220620001003;1700;1;0;0;0;0;0;0
24359677260;2;A;20220620001004;1690;2;0;0;0;0;0;0
24359719375;2;A;20220620001006;1694;1;0;0;0;0;0;0
24360074528;1;A;20220620001007;1689;2;0;0;0;0;0;0
24360076875;1;A;20220620001008;1689;2;0;0;0;0;0;0
24360148872;2;A;20220620001009;1690;10;0;0;0;0;0;0
24360261376;2;A;20220620001012;1690;2;0;0;0;0;0;0
24360263780;2;A;20220620001014;1690;2;0;0;0;0;0;0
24360271602;1;A;20220620001015;1685;12;0;0;0;0;0;0
24360272019;2;A;20220620001016;1693;12;0;0;0;0;0;0
24360596248;1;A;20220620001017;1689;2;0;0;0;0;0;0
24360696793;2;A;20220620001018;1690;6;0;0;0;0;0;0
24360946576;1;A;20220620001020;1689;5;0;0;0;0;0;0
24361281690;1;A;20220620001021;1689;2;0;0;0;0;0;0
24361285391;1;A;20220620001022;1686;12;0;0;0;0;0;0
24361285899;2;A;20220620001023;1694;12;0;0;0;0;0;0
24361345176;1;A;20220620001025;1689;2;0;0;0;0;0;0
24361349669;1;A;20220620001026;1685;12;0;0;0;0;0;0
24361350073;2;A;20220620001027;1693;12;0;0;0;0;0;0
24361394130;2;A;20220620001028;1690;1;0;0;0;0;0;0
24361460258;1;A;20220620001030;1688;2;0;0;0;0;0;0
24361461270;1;A;20220620001031;1674;2;0;0;0;0;0;0
24361489168;2;A;20220620001032;1689;4;0;0;0;0;0;0
24361490389;2;A;20220620001033;1689;2;0;0;0;0;0;0
24361491505;1;A;20220620001034;1685;7;0;0;0;0;0;0
24361493203;2;A;20220620001035;1693;7;0;0;0;0;0;0
24361500580;1;A;20220620001036;1687;2;0;0;0;0;0;0
24361534607;2;A;20220620001037;1689;2;0;0;0;0;0;0
24362282288;1;A;20220620001041;1688;2;0;0;0;0;0;0
24362325504;2;A;20220620001042;1689;2;0;0;0;0;0;0
24362511675;2;A;20220620001044;1690;3;0;0;0;0;0;0
24363433938;2;A;20220620001045;1690;5;0;0;0;0;0;0
24363536756;2;A;20220620001046;1689;1;0;0;0;0;0;0
24363564928;2;A;20220620001047;1689;2;0;0;0;0;0;0
24363590369;1;A;20220620001048;1688;1;0;0;0;0;0;0
24363856392;2;A;20220620001050;1689;2;0;0;0;0;0;0
24364273715;2;A;20220620001051;1697;1;0;0;0;0;0;0
24364285326;1;A;20220620001052;1688;2;0;0;0;0;0;0
24365773803;1;A;20220620001054;1684;10;0;0;0;0;0;0
24365775504;2;A;20220620001055;1692;10;0;0;0;0;0;0
24365822640;1;A;20220620001056;1654;10;0;0;0;0;0;0
24365824144;2;A;20220620001057;1722;10;0;0;0;0;0;0
24365990584;2;A;20220620001058;1696;1;0;0;0;0;0;0
24367778659;1;A;20220620001060;1685;10;0;0;0;0;0;0
24367781897;2;A;20220620001061;1693;10;0;0;0;0;0;0
24367812208;1;A;20220620001062;1655;10;0;0;0;0;0;0
24367818992;2;A;20220620001063;1723;10;0;0;0;0;0;0
24370140896;1;A;20220620001064;1682;3;0;0;0;0;0;0
24370143028;1;A;20220620001065;1682;2;0;0;0;0;0;0
24370153788;2;A;20220620001067;1690;3;0;0;0;0;0;0
24371774430;1;A;20220620001071;1684;10;0;0;0;0;0;0
24371776781;2;A;20220620001072;1692;10;0;0;0;0;0;0
24371801945;1;A;20220620001073;1654;10;0;0;0;0;0;0
24371825547;2;A;20220620001074;1722;10;0;0;0;0;0;0
24371925683;1;A;20220620001075;1686;1;0;0;0;0;0;0
24373715528;2;A;20220620001076;1697;1;0;0;0;0;0;0
24373718136;2;A;20220620001077;1697;2;0;0;0;0;0;0
24374959174;2;A;20220620001079;1689;2;0;0;0;0;0;0
24375757574;1;A;20220620001080;1688;1;0;0;0;0;0;0
24375777210;1;A;20220620001081;1685;10;0;0;0;0;0;0
24375779763;2;A;20220620001082;1693;10;0;0;0;0;0;0
24375810208;1;A;20220620001083;1655;10;0;0;0;0;0;0
24375838431;2;A;20220620001084;1723;10;0;0;0;0;0;0
24377075850;2;A;20220620001087;1690;10;0;0;0;0;0;0
24378731305;1;A;20220620001088;1680;1;0;0;0;0;0;0
24379188222;1;A;20220620001091;1680;1;0;0;0;0;0;0
24382019277;2;A;20220620001094;1689;5;0;0;0;0;0;0
24382057230;2;A;20220620001095;1689;2;0;0;0;0;0;0
24385149115;1;A;20220620001098;1687;1;0;0;0;0;0;0
24385690832;2;A;20220620001099;1693;1;0;0;0;0;0;0
24387169903;1;A;20220620001100;1685;1;0;0;0;0;0;0
24387534091;1;A;20220620001102;1682;1;0;0;0;0;0;0
24387602582;1;A;20220620001103;1685;1;0;0;0;0;0;0
24389730129;2;A;20220620001104;1696;1;0;0;0;0;0;0
24389872517;1;A;20220620001105;1685;1;0;0;0;0;0;0
24390568220;2;A;20220620001108;1690;2;0;0;0;0;0;0
24391019596;2;A;20220620001109;1690;1;0;0;0;0;0;0
24393242174;2;A;20220620001110;1689;1;0;0;0;0;0;0
24393243361;2;A;20220620001111;1689;2;0;0;0;0;0;0
24393510195;1;A;20220620001113;1679;2;0;0;0;0;0;0
24393528655;2;A;20220620001114;1706;1;0;0;0;0;0;0
24394471605;1;A;20220620001115;1682;1;0;0;0;0;0;0
24396307806;1;A;20220620001117;1689;1;0;0;0;0;0;0
24396308910;1;A;20220620001118;1689;2;0;0;0;0;0;0
24396309853;2;A;20220620001119;1690;2;0;0;0;0;0;0
24396368767;1;A;20220620001120;1689;2;0;0;0;0;0;0
24396480482;1;A;20220620001121;1670;1;0;0;0;0;0;0
24396614651;2;A;20220620001122;1696;1;0;0;0;0;0;0
24396915964;1;A;20220620001123;1685;2;0;0;0;0;0;0
24399732065;2;A;20220620001124;1690;1;0;0;0;0;0;0
24400069143;1;A;20220620001125;1689;2;0;0;0;0;0;0
24400166482;2;A;20220620001126;1697;6;0;0;0;0;0;0
24400322748;2;A;20220620001129;1689;2;0;0;0;0;0;0
24400326584;2;A;20220620001130;1689;2;0;0;0;0;0;0
24400693860;1;A;20220620001132;1688;3;0;0;0;0;0;0
24401857959;1;A;20220620001133;1680;2;0;0;0;0;0;0
24402352805;1;A;20220620001135;1686;10;0;0;0;0;0;0
24402355928;2;A;20220620001136;1694;10;0;0;0;0;0;0
24402400918;1;A;20220620001137;1656;10;0;0;0;0;0;0
24402408187;2;A;20220620001138;1724;10;0;0;0;0;0;0
24402994523;1;A;20220620001140;1689;3;0;0;0;0;0;0
24402995635;1;A;20220620001141;1689;2;0;0;0;0;0;0
24403086970;1;A;20220620001142;1689;4;0;0;0;0;0;0
24404552637;1;A;20220620001143;1689;2;0;0;0;0;0;0
24405074172;1;A;20220620001144;1689;2;0;0;0;0;0;0
24405084621;2;A;20220620001145;1691;1;0;0;0;0;0;0
24406360309;1;A;20220620001147;1685;10;0;0;0;0;0;0
24406365614;2;A;20220620001148;1693;10;0;0;0;0;0;0
24406413616;1;A;20220620001149;1655;10;0;0;0;0;0;0
24406415153;2;A;20220620001150;1723;10;0;0;0;0;0;0
24406705080;1;A;20220620001151;1680;1;0;0;0;0;0;0
24406961140;2;A;20220620001153;1750;1;0;0;0;0;0;0
24409778042;2;A;20220620001156;1691;5;0;0;0;0;0;0
24409983010;2;A;20220620001159;1689;4;0;0;0;0;0;0
24409985218;2;A;20220620001160;1689;2;0;0;0;0;0;0
24410038343;1;A;20220620001161;1688;1;0;0;0;0;0;0
24410301995;1;A;20220620001163;1685;1;0;0;0;0;0;0
24410395826;2;A;20220620001164;1689;4;0;0;0;0;0;0
24410443500;2;A;20220620001165;1689;2;0;0;0;0;0;0
24411323355;2;A;20220620001166;1689;1;0;0;0;0;0;0
24412165455;2;A;20220620001167;1689;1;0;0;0;0;0;0
24413378523;2;A;20220620001168;1689;3;0;0;0;0;0;0
24415760699;2;A;20220620001170;1729;2;0;0;0;0;0;0
24415783622;2;A;20220620001172;1689;2;0;0;0;0;0;0
24417962923;1;A;20220620001175;1650;1;0;0;0;0;0;0
24418343073;1;A;20220620001177;1686;10;0;0;0;0;0;0
24418345805;2;A;20220620001178;1694;10;0;0;0;0;0;0
24418378907;1;A;20220620001179;1656;10;0;0;0;0;0;0
24418392631;2;A;20220620001180;1724;10;0;0;0;0;0;0
24420439225;1;A;20220620001181;1689;4;0;0;0;0;0;0
24420440174;1;A;20220620001182;1689;2;0;0;0;0;0;0
24420527876;1;A;20220620001183;1689;5;0;0;0;0;0;0
24421006944;1;A;20220620001184;1689;2;0;0;0;0;0;0
24421328781;1;A;20220620001185;1689;5;0;0;0;0;0;0
24421833991;2;A;20220620001186;1698;10;0;0;0;0;0;0
24422211570;1;A;20220620001188;1689;2;0;0;0;0;0;0
24422238511;2;A;20220620001189;1697;35;0;0;0;0;0;0
24422343462;1;A;20220620001190;1685;10;0;0;0;0;0;0
24422346226;2;A;20220620001191;1693;10;0;0;0;0;0;0
24422397918;1;A;20220620001192;1655;10;0;0;0;0;0;0
24422399456;2;A;20220620001193;1723;10;0;0;0;0;0;0
24424745716;1;A;20220620001194;1689;1;0;0;0;0;0;0
24424752015;1;A;20220620001195;1686;12;0;0;0;0;0;0
24424752670;2;A;20220620001196;1694;12;0;0;0;0;0;0
24425061276;1;A;20220620001197;1689;2;0;0;0;0;0;0
24427074862;1;A;20220620001198;1689;2;0;0;0;0;0;0
24429057591;1;A;20220620001199;1689;1;0;0;0;0;0;0
24429338643;1;A;20220620001200;1689;3;0;0;0;0;0;0
24430444773;1;A;20220620001201;1689;2;0;0;0;0;0;0
24430713812;1;A;20220620001202;1689;1;0;0;0;0;0;0
24431271345;2;A;20220620001203;1699;1;0;0;0;0;0;0
24431860818;2;A;20220620001204;1700;1;0;0;0;0;0;0
24432100625;1;A;20220620001205;1681;5;0;0;0;0;0;0
24434247963;1;A;20220620001206;1686;5;0;0;0;0;0;0
24434315977;1;A;20220620001207;1689;10;0;0;0;0;0;0
24435053438;1;A;20220620001208;1689;4;0;0;0;0;0;0
24436298824;1;A;20220620001209;1690;20;0;0;0;0;0;0
24436300984;1;A;20220620001210;1690;2;0;0;0;0;0;0
24436312037;1;A;20220620001211;1687;12;0;0;0;0;0;0
24436312489;2;A;20220620001212;1695;12;0;0;0;0;0;0
24436504203;1;A;20220620001213;1690;11;0;0;0;0;0;0
24436526557;1;A;20220620001214;1686;10;0;0;0;0;0;0
24436676626;2;A;20220620001215;1694;10;0;0;0;0;0;0
24436702410;1;A;20220620001216;1656;10;0;0;0;0;0;0
24436713378;2;A;20220620001217;1724;10;0;0;0;0;0;0
24437330986;1;A;20220620001218;1690;2;0;0;0;0;0;0
24437332111;1;A;20220620001219;1690;2;0;0;0;0;0;0
24437346290;1;A;20220620001220;1687;7;0;0;0;0;0;0
24437347930;2;A;20220620001221;1695;7;0;0;0;0;0;0
24437943584;2;A;20220620001222;1700;1;0;0;0;0;0;0
24437989749;1;A;20220620001223;1689;1;0;0;0;0;0;0
24438033889;1;A;20220620001224;1688;1;0;0;0;0;0;0
24438115377;1;A;20220620001225;1689;1;0;0;0;0;0;0
24438750298;1;A;20220620001226;1680;1;0;0;0;0;0;0
24438752667;1;A;20220620001227;1690;3;0;0;0;0;0;0
24438754424;1;A;20220620001228;1685;10;0;0;0;0;0;0
24439156259;1;A;20220620001229;1689;1;0;0;0;0;0;0
24439160132;1;A;20220620001230;1685;10;0;0;0;0;0;0
24439162066;1;A;20220620001231;1685;10;0;0;0;0;0;0
24440257355;2;A;20220620001233;1691;2;0;0;0;0;0;0
24440257505;1;A;20220620001234;1690;2;0;0;0;0;0;0
24440262141;1;A;20220620001235;1686;12;0;0;0;0;0;0
24440262805;2;A;20220620001236;1694;12;0;0;0;0;0;0
24440282382;1;A;20220620001237;1690;4;0;0;0;0;0;0
24440328914;1;A;20220620001238;1689;11;0;0;0;0;0;0
24440457063;1;A;20220620001239;1690;2;0;0;0;0;0;0
24440458126;1;A;20220620001240;1690;2;0;0;0;0;0;0
24441283013;2;A;20220620001241;1695;1;0;0;0;0;0;0
24441370471;1;A;20220620001242;1690;11;0;0;0;0;0;0
24441375043;1;A;20220620001243;1687;12;0;0;0;0;0;0
